Date,Open,High,Low,Close,Volume,MA_10,MA_50,EMA_12,EMA_26,MACD,RSI,BB_Width,Volatility,Vol_MA5,Lag_1,Lag_2,Lag_3,Lag_5
2022-12-02,99.370003,101.150002,99.169998,100.830002,18821500,98.2630005,97.16520021999999,98.21689093342404,97.26793495351275,0.9489559799112897,60.343093052552604,0.18847398512237445,0.024199810534560072,24135120.0,101.279999,101.449997,95.440002,97.599998
2022-12-05,99.815002,101.75,99.355003,99.870003,19955500,98.4700005,97.17920032,98.47121586674342,97.46068073473403,1.0105351320093945,59.56177243035776,0.16762658155773283,0.024319130455565864,24131320.0,100.830002,101.279999,101.449997,96.25
2022-12-06,99.669998,100.209999,96.760002,97.309998,20877600,98.61800009999999,97.14920032,98.2925669641675,97.44951905067965,0.843047913487851,46.46615485083238,0.14834156404627066,0.024937602117081726,24262840.0,99.870003,100.830002,101.279999,95.440002
2022-12-07,96.769997,97.309998,95.025002,95.150002,26647900,98.4000001,97.09040044,97.80909543121865,97.279184454333,0.5299109768856454,41.20879309438427,0.12732704814048437,0.025469285235730565,21614800.0,97.309998,99.870003,100.830002,101.449997
2022-12-08,95.690002,95.870003,93.800003,93.949997,25593200,97.9129998,96.95460041999999,97.21538798026194,97.03257797623425,0.18281000402768655,39.91129660600905,0.0909451136335362,0.024887374100591005,22379140.0,95.150002,97.309998,99.870003,101.279999
2022-12-09,93.900002,94.489998,93.019997,93.07,21885300,97.46,96.8542005,96.57763598329856,96.73905368169838,-0.16141769839981635,39.59523691127462,0.09513340228995253,0.024804312381125473,22991900.0,93.949997,95.150002,97.309998,100.830002
2022-12-12,93.089996,93.875,91.900002,93.559998,27380900,97.1909998,96.80240042,96.11338398586803,96.50356807564665,-0.3901840897786286,44.65881056932351,0.10191967505413098,0.024738704380997886,24476980.0,93.07,93.949997,95.150002,99.870003
2022-12-13,98.07,99.800003,95.379997,95.849998,34788500,97.23199939999999,96.73340031999999,96.07286306496526,96.4551554774506,-0.3822924124853415,46.642457002786024,0.1021553713560198,0.026027121916060256,27259160.0,93.559998,93.07,93.949997,97.309998
2022-12-14,95.540001,97.220001,93.940002,95.309998,26452900,96.6179995,96.59140020000001,95.95549920881676,96.37032899763945,-0.4148297888226864,41.678511121793946,0.10316191697022199,0.014110823252431298,27220160.0,95.849998,93.559998,93.07,95.150002
2022-12-15,93.540001,94.029999,90.43,91.199997,28298800,95.6099993,96.37100011999999,95.22388348438342,95.98734144225875,-0.7634579578753318,36.65553694782329,0.11582341982727429,0.018161354841903548,27761280.0,95.309998,95.849998,93.559998,93.949997
2022-12-16,91.199997,91.75,90.010002,90.860001,48485500,94.61299919999999,96.14340017999999,94.55251694832442,95.60753844653588,-1.0550214982114596,38.26729967234448,0.12735022575052893,0.018188272712295644,33081320.0,91.199997,95.309998,95.849998,93.07
2022-12-19,90.879997,91.199997,88.925003,89.150002,23020500,93.5409991,95.93500022,93.72136080242836,95.12920241345915,-1.4078416110307899,36.82445810753543,0.14389588105986928,0.01838593105668369,32209240.0,90.860001,91.199997,95.309998,93.559998
2022-12-20,88.730003,89.779999,88.040001,89.629997,21976800,92.772999,95.75340018000001,93.09192021743938,94.72185386431403,-1.6299336468746475,17.77532980402198,0.15620047286151528,0.018284752904832457,29646900.0,89.150002,90.860001,91.199997,95.849998
2022-12-21,89.730003,90.915001,88.910004,90.25,20336400,92.2829988,95.59740012,92.6547017224487,94.3906054299204,-1.7359037074716923,20.649270119975597,0.16385219353304142,0.01809622682660333,28423600.0,89.629997,89.150002,90.860001,95.309998
2022-12-22,88.93,89.18,86.940002,88.260002,23656100,91.7139993,95.3966001,91.9785940728412,93.9364866573337,-1.9578925844924981,19.08508373898077,0.1737504528122244,0.018763945123969523,27495060.0,90.25,89.629997,89.150002,91.199997
2022-12-23,87.620003,90.099998,87.620003,89.809998,17815000,91.3879991,95.19860007999999,91.6449639077887,93.63082083086454,-1.9858569230758292,25.955998334254176,0.1782790168558581,0.020121105285553956,21360960.0,88.260002,90.25,89.629997,90.860001
2022-12-27,89.309998,89.5,87.535004,87.93,15470900,90.82499929999999,95.01360008,91.07343099889813,93.20853780635605,-2.135106807457916,26.828047555793646,0.18824526701382263,0.020571652001095352,19851040.0,89.809998,88.260002,90.25,89.150002
2022-12-28,87.5,88.519997,86.370003,86.459999,17879600,89.8859994,94.72720008,90.36367222983688,92.70864604292227,-2.3449738130853888,27.774913590026998,0.20167556779693388,0.017718599498798004,19031600.0,87.93,89.809998,88.260002,89.629997
2022-12-29,87.029999,89.364998,86.989998,88.949997,18280700,89.2499993,94.47840004,90.1461837329389,92.43022759529839,-2.2840438623594963,38.00382723342088,0.19094542535086395,0.021605478252199654,18620460.0,86.459999,87.93,89.809998,90.25
2022-12-30,87.364998,88.830002,87.029999,88.730003,19190300,89.0029999,94.24720008,89.92830977402521,92.15613688453554,-2.227827110510333,39.246774139065934,0.17618650365905353,0.01739999062957648,17727300.0,88.949997,86.459999,87.93,88.260002
2023-01-03,89.830002,91.550003,89.019997,89.699997,20738500,88.8869995,94.03060004,89.89318473186748,91.97420059679217,-2.0810158649246944,40.65826220735063,0.15560147251844697,0.017905188440694237,18312000.0,88.730003,88.949997,86.459999,89.809998
2023-01-04,91.010002,91.239998,87.800003,88.709999,27046500,88.8429992,93.77519996,89.71115615773401,91.73240788591869,-2.02125172818468,31.55989229313211,0.13467558684348024,0.01720678610385429,20627120.0,89.699997,88.730003,88.949997,87.93
2023-01-05,88.07,88.209999,86.559998,86.769997,23136100,88.5569992,93.45119988,89.25867013346723,91.36482189436916,-2.1061517609019234,29.431570050113166,0.12628805718482963,0.01831800371246003,21678420.0,88.709999,89.699997,88.730003,86.459999
2023-01-06,87.360001,88.470001,85.57,88.160004,26612600,88.3479996,93.11579996,89.08964457447227,91.12742797626774,-2.0377834017954655,41.57428894002371,0.1199636957504149,0.019080607528549134,23344800.0,86.769997,88.709999,89.699997,88.949997
2023-01-09,89.195,90.830002,88.580002,88.800003,22996700,88.4019997,92.99540001999999,89.04508433224578,90.95502612617383,-1.9099417939280556,44.383860321053,0.11490402122502746,0.017903520369697806,24106080.0,88.160004,86.769997,88.709999,88.730003
2023-01-10,86.720001,89.474998,86.699997,89.239998,22855600,88.34499969999999,92.92820001999999,89.07507105036181,90.82798700571651,-1.7529159553546947,50.26360896869987,0.11093502198364012,0.017010079321042103,24529500.0,88.800003,88.160004,86.769997,89.699997
2023-01-11,90.059998,92.449997,89.739998,92.260002,25998800,88.7779999,92.84180002,89.56506042722924,90.93406219047826,-1.3690017632490168,56.70577951969673,0.10718798517560676,0.01845893348835353,24319960.0,89.239998,88.800003,88.160004,88.709999
2023-01-12,92.400002,92.620003,90.57,91.910004,22754200,89.3230004,92.78680001999999,89.92582097688629,91.00635417636876,-1.080533199482474,54.291637874322596,0.08993125979688853,0.01717976507144603,24243580.0,92.260002,89.239998,88.800003,86.769997
2023-01-13,91.528,92.980003,90.93,92.800003,18630700,89.708001,92.83280008,90.3680028265961,91.1392170521933,-0.7712142255972054,62.445189731030325,0.07567942908395896,0.01536077439321774,22647200.0,91.910004,92.260002,89.239998,88.160004
2023-01-17,92.779999,92.970001,90.839996,92.160004,22935800,90.05100110000001,92.93460015999999,90.64369531481208,91.21483090017898,-0.5711355853669033,56.780172771350074,0.07848818056569802,0.015640289830650734,22635020.0,92.800003,91.910004,92.260002,88.800003
2023-01-18,92.940002,93.587997,91.400002,91.779999,19641600,90.2590013,93.10040018,90.81851126637945,91.25669520386943,-0.4381839374899812,62.160456996396235,0.08059709992797819,0.015613782157803784,21992220.0,92.160004,92.800003,91.910004,89.239998
2023-01-19,91.389999,94.400002,91.379997,93.910004,28707700,90.77900179999999,93.24460032,91.29412553309031,91.4532365961754,-0.15911106308509204,72.58946735913584,0.0910401443054619,0.016086531607821506,22534000.0,91.779999,92.160004,92.800003,92.260002
2023-01-20,95.949997,99.419998,95.910004,99.279999,53704800,92.030002,93.45720026,92.52272145107642,92.03299677423648,0.48972467683994125,76.66495915934156,0.13029478659981897,0.01992809182877479,28724120.0,93.910004,91.779999,92.160004,91.910004
2023-01-23,99.129997,101.400002,98.75,101.209999,31791800,93.3350015,93.70320016,93.85922568937235,92.71277471688563,1.1464509724867185,79.60150848603317,0.1682863608451831,0.02000091022505605,31356340.0,99.279999,93.910004,91.779999,92.800003
2023-01-24,99.550003,101.089996,98.699997,99.209999,27391400,94.3760011,93.9394001,94.68242158331506,93.19405058970892,1.4883709936061393,71.50610447590628,0.18375720265339812,0.022670993074257233,32247460.0,101.209999,99.279999,93.910004,92.160004
2023-01-25,97.199997,97.720001,95.262001,96.730003,31000900,95.1250016,93.99060019999999,94.99743410895888,93.45597299047122,1.5414611184876605,66.99153097864385,0.18941477851913194,0.025424616072996703,34519320.0,99.209999,101.209999,99.279999,91.779999
2023-01-26,98.279999,99.209999,96.82,99.160004,24542100,95.81500179999999,94.03920022,95.63782947681136,93.87849380599187,1.759335670819496,75.71607603950795,0.19707384078005422,0.024590111712836468,33686200.0,96.730003,99.209999,101.209999,93.910004
2023-01-27,99.050003,101.580002,98.970001,100.709999,29020400,96.6950013,94.13280022,96.41816324960962,94.38453122777025,2.0336320218393666,75.87628791028136,0.20206859837186583,0.024364492428576585,28749320.0,99.160004,96.730003,99.209999,99.279999
2023-01-30,98.745003,99.408997,97.519997,97.949997,24365100,97.2100007,94.11740014000002,96.65382998043891,94.64863980349098,2.0051901769479343,67.34925305849939,0.2020254865813811,0.027004687277551443,27263980.0,100.709999,99.160004,96.730003,101.209999
2023-01-31,97.860001,99.910004,97.790001,99.870003,22306800,97.98100059999999,94.13500024000001,97.14862582960217,95.03540744767683,2.1132183819253356,69.0843861260642,0.2037795707680908,0.02692693014568038,26247060.0,97.949997,100.709999,99.160004,99.209999
2023-02-01,99.739998,102.190002,98.419998,101.43,26392600,98.9460007,94.19360024,97.80729877889414,95.50908097007114,2.298217808822997,67.37400279669458,0.20924819346867177,0.026629679448421133,25325400.0,99.870003,97.949997,100.709999,96.730003
2023-02-02,106.790001,108.82,106.540001,108.800003,46622600,100.4350006,94.41360024,99.49848404367965,96.49359371302883,3.0048903306508237,75.27685941680771,0.23744806562784485,0.03308849505590934,29741500.0,101.43,99.870003,97.949997,99.160004
2023-02-03,103.510002,108.019997,103.300003,105.220001,36823400,101.02900079999999,94.60140022,100.37871742157509,97.13999425280447,3.238723168770619,67.20221041124394,0.23465892237878566,0.03268249726714387,31302100.0,108.800003,101.43,99.870003,100.709999
2023-02-06,102.684998,104.699997,102.209999,103.470001,25573000,101.25500100000001,94.7242002,100.85429951056354,97.60888364148562,3.2454158690779167,65.19752063167401,0.2263027775359113,0.0330596397475366,31543680.0,105.220001,108.800003,101.43,97.949997
2023-02-07,103.629997,108.669998,103.547997,108.040001,33738800,102.13800119999999,94.90860021999998,101.9597920473999,98.38155900137556,3.5782330460243372,69.63768260264993,0.22885927513228657,0.03438935281174247,33830080.0,103.470001,105.220001,108.800003,99.870003
2023-02-08,102.690002,103.580002,98.455002,100.0,73546000,102.46500089999999,94.95660026,101.65828557856915,98.50144351979219,3.1568420587769594,56.43626742934743,0.2110816196858218,0.0424401709895478,43260760.0,108.040001,103.470001,105.220001,101.43
2023-02-09,100.540001,100.610001,93.860001,95.459999,97798600,102.0950004,94.94080024,100.70470302802005,98.27615133314092,2.4285516948791326,45.890706019679556,0.2040864473211114,0.044381934990898285,53495960.0,100.0,108.040001,103.470001,108.800003
2023-02-10,95.739998,97.019997,94.529999,94.860001,49325300,101.5100006,94.92920022,99.80551810063234,98.02310316031566,1.7824149403166842,42.967887341365994,0.19665278759713023,0.04390328801079809,55996340.0,95.459999,100.0,108.040001,105.220001
2023-02-13,95.010002,95.349998,94.050003,95.0,43116600,101.2150009,94.80020028000001,99.06620762361197,97.79916959288487,1.2670380307271074,45.137446390173935,0.19133093068306228,0.04321746845140296,59505060.0,94.860001,95.459999,100.0,103.470001
2023-02-14,94.660004,95.175003,92.650002,94.949997,42513100,100.7230003,94.67360024,98.4329444507486,97.58811977118968,0.8448246795589114,47.82182370915088,0.1837889510119537,0.042552266730427835,61259920.0,95.0,94.860001,95.459999,108.040001
2023-02-15,94.739998,97.339996,94.360001,97.099998,36964500,100.2900001,94.59900016,98.22787576601804,97.55196260295341,0.6759131630646351,47.46179693546474,0.1704205807228499,0.042972076490744124,53943620.0,94.949997,95.0,94.860001,100.0
2023-02-16,95.540001,97.879997,94.970001,95.779999,35642100,98.9879997,94.51720008000001,97.85127934047681,97.42070603977167,0.43057330070513444,43.8909559527647,0.1657165420668947,0.03362051576398412,41512320.0,97.099998,94.949997,95.0,95.459999
2023-02-17,95.07,95.75,93.449997,94.589996,31095100,97.9249992,94.46280003999999,97.3495434419419,97.2110238146034,0.13851962733851053,45.66787018252546,0.1723782900743997,0.032830073946894536,37866280.0,95.779999,97.099998,94.949997,94.860001
2023-02-21,93.239998,93.415001,92.0,92.050003,28367200,96.7829994,94.40080006,96.53422952779701,96.82872597648462,-0.29449644868761027,40.07614211773946,0.18468648041664354,0.03321291601691051,34916400.0,94.589996,95.779999,97.099998,95.0
2023-02-22,91.933998,92.360001,90.870003,91.800003,29891100,95.1589996,94.35780018000001,95.805886985059,96.45622797822651,-0.6503409931675037,37.35889176687583,0.19655704825007508,0.027329036831449105,32392000.0,92.050003,94.589996,95.779999,94.949997
2023-02-23,92.129997,92.129997,90.010002,91.07,32423700,94.2659996,94.31780017999999,95.07728898735762,96.0572481279875,-0.9799591406298873,21.8123985455463,0.20831741604411705,0.017972386113355256,31483840.0,91.800003,92.050003,94.589996,97.099998
2023-02-24,89.629997,90.129997,88.860001,89.349998,31295600,93.6549995,94.23360018,94.19616729699491,95.56041478517362,-1.3642474881787052,23.18350558042971,0.22471920530857828,0.013408950300603857,30614540.0,91.07,91.800003,92.050003,95.779999
2023-02-27,90.089996,90.449997,89.610001,90.099998,22724300,93.17899919999999,94.11860018000002,93.56598740514954,95.15593946775336,-1.589952062603814,26.61769568990087,0.23496443347029106,0.014215727293207683,28940380.0,89.349998,91.07,91.800003,94.589996
2023-02-28,89.540001,91.449997,89.519997,90.300003,30546900,92.70899949999999,94.01840027999998,93.06352826589577,94.796240470142,-1.7327122042462264,13.377390288752878,0.24452954962861864,0.01425552966800498,29376320.0,90.099998,89.349998,91.07,92.050003
2023-03-01,90.160004,91.199997,89.849998,90.510002,26323900,92.26500000000001,94.00460038,92.67067807114258,94.47874132420556,-1.8080632530629828,21.04943705971239,0.25095824171983255,0.014382258283605117,28662880.0,90.300003,90.099998,89.349998,91.800003
2023-03-02,89.860001,92.480003,89.769997,92.309998,23328600,91.786,94.03360032,92.61518882942833,94.3180936705607,-1.7029048411323657,38.461535604395806,0.2501472848792514,0.013815599117034979,26843860.0,90.510002,90.300003,90.099998,91.07
2023-03-03,92.739998,94.110001,92.660004,94.019997,30242500,91.6099998,94.13100021999999,92.83131316336244,94.29601243570436,-1.4646992723419174,47.154458335428274,0.2186571961509021,0.015244830990094181,26633240.0,92.309998,90.510002,90.300003,89.349998
2023-03-06,94.360001,96.300003,94.300003,95.580002,28288200,91.70900040000001,94.25000032,93.254188368999,94.39112277380032,-1.1369344048013232,51.79234146700713,0.19659861349552576,0.015740364128167875,27746020.0,94.019997,92.309998,90.510002,90.099998
2023-03-07,95.419998,96.089996,93.844002,94.169998,24101500,91.9209999,94.32840027999998,93.39508215838376,94.37474316092623,-0.9796610025424712,47.776514785775156,0.17770979125039885,0.013678161754707716,26456940.0,95.580002,94.019997,92.309998,90.300003
2023-03-08,94.404999,96.239998,94.404999,94.650002,25395200,92.2059998,94.45620027999999,93.58814674940163,94.39513270456132,-0.8069859551596892,42.28105179807458,0.11491133356864715,0.01357855552231168,26271200.0,94.169998,95.580002,94.019997,90.510002
2023-03-09,94.489998,95.919998,92.355003,92.660004,24438900,92.36500020000001,94.5132004,93.445355557186,94.2666046523716,-0.8212490951855926,40.568340579219864,0.09638267632836803,0.015287389109830553,26493260.0,94.650002,94.169998,95.580002,92.309998
2023-03-10,92.5,93.18,90.800003,91.010002,32850100,92.5310006,94.57480044,93.0706857791574,94.02537482627,-0.9546890471125948,39.470612043605335,0.09647531195736399,0.015127759643904516,27014780.0,92.660004,94.650002,94.169998,94.019997
2023-03-13,90.565002,93.080002,89.940002,91.660004,31508600,92.6870012,94.67880054,92.85365781313318,93.85016217247221,-0.9965043593390277,48.70946881787953,0.09584062359065312,0.015073551906414795,27658860.0,91.010002,92.660004,94.650002,95.580002
2023-03-14,93.07,94.830002,92.779999,94.25,32303900,93.0820009,94.7848006,93.06847968803577,93.87977978932612,-0.8113001012903567,57.02004263043438,0.0945644265284281,0.01724278646500554,29299340.0,91.660004,91.010002,92.660004,94.169998
2023-03-15,93.540001,97.25,93.040001,96.550003,38367300,93.686001,94.94120059999999,93.60409865910718,94.07757410122788,-0.4734754421207015,64.40588501630091,0.09901725682035983,0.018323754345462587,31893760.0,94.25,91.660004,91.010002,94.650002
2023-03-16,96.57,101.970001,95.870003,101.07,54499500,94.5620012,95.16860066,94.75269886539839,94.595531575211,0.15716729018738818,76.85608755101465,0.1199654826042424,0.022081445440449002,37905880.0,96.550003,94.25,91.660004,92.660004
2023-03-17,100.839996,103.489998,100.75,102.459999,76140300,95.40600140000001,95.44360066000002,95.93843734764478,95.17808471778797,0.7603526298568113,77.51557441115818,0.14739366474650445,0.02191145507029487,46563920.0,101.07,96.550003,94.25,91.010002
2023-03-20,101.059998,102.580002,100.790001,101.93,26033900,96.0410012,95.74680072,96.86021621723789,95.67822659054441,1.181989626693479,75.51556702045117,0.16722440999744037,0.022136501549445124,45468980.0,102.459999,101.07,96.550003,91.660004
2023-03-21,101.980003,105.959999,101.860001,105.839996,33122800,97.208001,96.10040056,98.24172079920129,96.43095025050408,1.8107705486972066,78.93543597187261,0.19957475448742557,0.022787311061540232,45632760.0,101.93,102.459999,101.07,94.25
2023-03-22,105.139999,107.510002,104.209999,104.220001,32336900,98.16500090000001,96.40880052,99.16145621470878,97.00791697268897,2.1535392420198036,72.63398599836987,0.21575447127080052,0.024333268095450163,44426680.0,105.839996,101.93,102.459999,96.550003
2023-03-23,105.889999,107.100998,105.410004,106.260002,31385800,99.52500069999999,96.74920060000001,100.25354018167666,97.69325660434166,2.5602835773349994,72.97298145665907,0.23330356319975679,0.02185301304986834,39803940.0,104.220001,105.839996,101.93,101.07
2023-03-24,105.739998,106.160004,104.739998,106.059998,25236200,101.0300003,97.02520052,101.14684138449563,98.31301522624227,2.833826158253359,70.72784015070454,0.2398496028528193,0.01975721401910017,29623120.0,106.260002,104.220001,105.839996,102.459999
2023-03-27,105.32,105.400002,102.629997,103.059998,25393400,102.16999969999999,97.2482004,101.4411731714963,98.66464357985396,2.776529591642344,66.54261500702876,0.23570968565232286,0.024133054896105503,29495020.0,106.059998,106.260002,104.220001,101.93
2023-03-28,103.0,103.0,100.279999,101.360001,24913500,102.8809998,97.41940036,101.42868514511225,98.86429968504996,2.5643854600622973,61.94375509128136,0.22648547752576867,0.02493028663726608,27853160.0,103.059998,106.059998,106.260002,105.839996
2023-03-29,102.720001,102.82,101.029999,101.900002,26148300,103.4159997,97.61420032,101.50119543047961,99.0891665231944,2.412028907285219,67.34234376110952,0.21594740334688087,0.02421935634766734,26615440.0,101.360001,103.059998,106.059998,104.220001
2023-03-30,101.440002,101.610001,100.290001,101.32,25009800,103.44099969999999,97.80500034,101.47331921040582,99.25441344740221,2.2189057630036046,70.16034651155756,0.20778199906133413,0.01954917955881946,25340240.0,101.900002,101.360001,103.059998,106.260002
2023-03-31,101.709999,104.190002,101.440002,104.0,28108000,103.59499980000001,98.00680026,101.86203933188185,99.60593837722428,2.256100954657569,72.35507328035368,0.20574802044754978,0.02087875379048917,25914600.0,101.32,101.900002,101.360001,106.059998
2023-04-03,102.669998,104.949997,102.379997,104.910004,20719900,103.8930002,98.11940036,102.33095697313078,99.99883212705952,2.3321248460712667,70.56328086954767,0.20674132600657374,0.02083460000741258,24979900.0,104.0,101.32,101.900002,103.059998
2023-04-04,104.839996,106.099998,104.599998,105.120003,20377200,103.82100089999999,98.19760043999999,102.76004097726451,100.37817811764769,2.3818628596168168,67.98154036665969,0.20295355180403424,0.01676985447721355,24072640.0,104.910004,104.0,101.32,101.360001
2023-04-05,106.120003,106.540001,104.101997,104.949997,21864200,103.89400049999999,98.3124004,103.09695728845459,100.7168313681923,2.3801259202622873,59.95892296118102,0.19778600322799675,0.01597173698611608,23215820.0,105.120003,104.910004,104.0,101.900002
2023-04-06,105.769997,109.629997,104.815002,108.900002,34684200,104.1580005,98.55580038,103.9897333979231,101.3229921557336,2.6667412421895023,64.60980116185357,0.19175333789227433,0.019053339440829917,25150700.0,104.949997,105.120003,104.910004,101.32
2023-04-10,107.389999,107.970001,105.599998,106.949997,19741500,104.2470004,98.71160024000001,104.4451585674734,101.73980732938297,2.7053512380904294,60.69904896268022,0.16701139591658187,0.020118084256885087,23477400.0,108.900002,104.949997,105.120003,104.0
2023-04-11,106.919998,107.220001,105.279999,106.120003,18721300,104.5530009,98.81980032000001,104.70282694170825,102.06426626794719,2.638560673761063,50.68696468890292,0.13466647696703138,0.017697746506257574,23077680.0,106.949997,108.900002,104.949997,104.910004
2023-04-12,107.389999,107.586998,104.970001,105.220001,22761600,104.9390009,98.9652004,104.78239218144545,102.29802439624738,2.48436778519806,52.54323237028216,0.10615713542977953,0.016875700625289643,23554560.0,106.120003,106.949997,108.900002,105.120003
2023-04-13,106.470001,108.264999,106.440002,108.190002,21650700,105.56800089999999,99.13160038,105.30663984583846,102.73446718171054,2.572172664127919,54.68673654685065,0.08863752523477839,0.018564420300760717,23511860.0,105.220001,106.120003,106.949997,104.949997
2023-04-14,107.690002,109.580002,107.589996,109.459999,20758700,106.38200079999999,99.29220036000001,105.94561817724792,103.23265472380606,2.7129634534418585,57.84856635081983,0.09228775298025067,0.018141355701547523,20726760.0,108.190002,105.220001,106.120003,108.900002
2023-04-17,105.43,106.709999,105.32,106.419998,29043400,106.6240006,99.24460026000001,106.01859968844055,103.46875422574635,2.5498454626941935,57.741930451824295,0.09022511081209357,0.019991101230022724,22587140.0,109.459999,108.190002,105.220001,106.949997
2023-04-18,107.0,107.050003,104.779999,105.120003,17641400,106.6450005,99.2426003,105.88035404406509,103.59106894976514,2.2892850942999416,58.82629076342454,0.08549297352465181,0.02035670336976501,22371160.0,106.419998,109.459999,108.190002,106.120003
2023-04-19,104.214996,105.724998,103.800003,105.019997,16732000,106.6349999,99.27360021999999,105.74799142190123,103.69691547200476,2.0510759498964717,57.478409494838964,0.08539384350036544,0.020352063912051525,21165240.0,105.120003,106.419998,109.459999,105.220001
2023-04-20,104.650002,106.888,104.639999,105.900002,22515300,106.7300004,99.23080024000001,105.77137766468566,103.86010706667108,1.9112705980145819,60.82230069482393,0.08501120341134398,0.020503848670872054,21338160.0,105.019997,105.120003,106.419998,108.190002
2023-04-21,106.089996,106.639999,105.485001,105.910004,22379000,106.43100059999999,99.34900032000002,105.79270479319555,104.0119512839547,1.7807535092408528,55.16495865865874,0.08478055721777421,0.01601383564465828,21662220.0,105.900002,105.019997,105.120003,109.459999
2023-04-24,106.050003,107.32,105.360001,106.779999,21410900,106.41400080000001,99.57540031999999,105.94459620962701,104.21699185551361,1.7276043541133959,55.067733514824724,0.08546274187755384,0.015368846226315494,20135720.0,105.910004,105.900002,105.019997,106.419998
2023-04-25,106.610001,107.440002,104.559998,104.610001,31408100,106.26300059999998,99.77040032,105.73927386968438,104.24610364399409,1.4931702256902923,48.75060824645725,0.08326263530002083,0.016537735545330393,22889060.0,106.779999,105.910004,105.900002,105.120003
2023-04-26,105.559998,107.019997,103.269997,104.449997,37068200,106.18600020000001,99.95940026,105.54092358204063,104.26120685555009,1.2797167264905482,48.77451037117908,0.07554707477067091,0.0163477774564688,26956300.0,104.610001,106.779999,105.910004,105.019997
2023-04-27,105.230003,109.150002,104.419998,108.370003,38235200,106.2040003,100.22780038,105.97616656941901,104.56556212550933,1.4106044439096763,48.69907037940298,0.07141321250632764,0.01831748746689238,30100280.0,104.449997,104.610001,106.779999,105.900002
2023-04-28,107.800003,108.290001,106.040001,108.220001,23957900,106.08000050000001,100.45020044,106.32137186643148,104.83626130139753,1.4851105650339491,53.419503063871964,0.06115479210437102,0.017872952910149217,30416060.0,108.370003,104.449997,104.610001,105.910004
2023-05-01,107.720001,108.68,107.5,107.709999,20926300,106.2090006,100.68880044,106.53500681005741,105.04913076055327,1.4858760495041423,54.356149563869636,0.05889178379307769,0.015342801336308198,30319140.0,108.220001,108.370003,104.449997,106.779999
2023-05-02,107.660004,107.730003,104.5,105.980003,20343100,106.29500060000001,100.91660058000001,106.44962160851011,105.11808425977155,1.3315373487385642,51.991618414881195,0.05749837003022279,0.015761997991235514,28106140.0,107.709999,108.220001,108.370003,104.610001
2023-05-03,106.220001,108.129997,105.620003,106.120003,17116300,106.40500119999999,101.19800058000001,106.39891105335471,105.19230046275143,1.206610590603276,43.63077579767301,0.05633009850625016,0.01574830457122796,24115760.0,105.980003,107.709999,108.220001,104.449997
2023-05-04,106.160004,106.300003,104.699997,105.209999,19780600,106.3360009,101.4662005,106.21600150668476,105.19361146551059,1.0223900411741766,36.62682274751797,0.05582556847531644,0.015796451439017232,20424840.0,106.120003,105.980003,107.709999,108.370003
2023-05-05,105.32,106.440002,104.738998,106.214996,20705300,106.36650009999998,101.76910042,106.21584681334865,105.26926957917647,0.9465772341721816,49.26018824887031,0.051848900068616526,0.016118677212554295,19774320.0,105.209999,106.120003,105.980003,108.220001
2023-05-08,105.794998,108.419998,105.790001,108.239998,17266000,106.5125,102.14690042000001,106.52725468821808,105.48932353627451,1.0379311519435674,60.69955732912325,0.05392747200563295,0.01704172193536245,19042260.0,106.214996,105.209999,106.120003,107.709999
2023-05-09,108.779999,110.595001,107.724998,107.940002,24782400,106.84550010000001,102.5037005,106.74460042849222,105.67085527432825,1.0737451541639729,59.87822464531009,0.05517184865221357,0.01536746717059322,19930120.0,108.239998,106.214996,105.209999,105.980003
2023-05-10,108.550003,113.510002,108.480003,112.279999,47533500,107.6285003,102.94330042000001,107.59620020872418,106.16042147622986,1.4357787324943274,67.48902585340613,0.0715864894371428,0.019133449326941967,26013560.0,107.940002,108.239998,106.214996,106.120003
2023-05-11,115.860001,118.440002,114.93,116.900002,57115100,108.4815002,103.47110042,109.02755433045891,106.95594595947209,2.071608370986823,74.04813351715794,0.10946888301969299,0.019788951239922612,33480460.0,112.279999,107.940002,108.239998,105.209999
2023-05-12,117.0,118.260002,116.550003,117.919998,31272500,109.4514999,103.98330041999999,110.3956225873114,107.76809796247416,2.6275246248372355,74.21738592646952,0.13934642830639643,0.01952530958301831,35593900.0,116.900002,112.279999,107.940002,106.214996
2023-05-15,116.489998,118.794998,116.480003,116.959999,22107900,110.3764999,104.44210046,111.40552665080195,108.4489795208094,2.9565471299925434,78.33867762957998,0.1573853690624531,0.019816668566780753,36562280.0,117.919998,116.900002,112.279999,108.239998
2023-05-16,116.830002,121.199997,116.830002,120.089996,32370100,111.7874992,104.93230034,112.74159885837088,109.31127703778648,3.430321820584396,81.58320046879791,0.18105730824322125,0.01851627753233719,38079820.0,116.959999,117.919998,116.900002,107.940002
2023-05-17,120.18,122.279999,119.459999,121.480003,26659600,113.32349919999999,105.47850044,114.08596872631381,110.21266414609859,3.873304580215219,79.48718209003793,0.20251858874773296,0.018093415915127958,33905040.0,120.089996,116.959999,117.919998,112.279999
2023-05-18,121.559998,123.900002,121.489998,123.519997,27014500,115.15449900000002,106.05590034000001,115.53735769149631,111.19839250564684,4.338965185849474,81.71642272057203,0.2258826603017877,0.016304748080771276,27884920.0,121.480003,120.089996,116.959999,116.900002
